G6,density,degree_heterogeneity,diameter,meshedness,entrance_degree,entrance_centrality,clustering,modularity
M[EOWM??K?Oh?A?P_,0.23076923076923078,2.142857142857143,4,0.34782608695652173,6,0.5854700854700853,0.20238095238095238,0.32539682539682535
MVEWOI??C@oh?B??_,0.23076923076923078,3.142857142857143,5,0.34782608695652173,6,0.3162393162393162,0.38571428571428573,0.28798185941043086
M[EGWM??K?Og?B?P_,0.23076923076923078,2.142857142857143,4,0.34782608695652173,6,0.6282051282051282,0.24047619047619048,0.32539682539682535
M[AWWM??K?Oh?@?P_,0.23076923076923078,3.0,4,0.34782608695652173,6,0.5598290598290597,0.4785714285714286,0.32539682539682535
MVEWOE??C@o`?B?O_,0.23076923076923078,2.2857142857142856,5,0.34782608695652173,6,0.2905982905982906,0.32857142857142857,0.31632653061224486
MVEWGI??C@oh?B?@?,0.23076923076923078,4.0,4,0.34782608695652173,6,0.32051282051282043,0.46190476190476193,0.2675736961451247
MVEWGE??C@o`?B?P?,0.23076923076923078,2.857142857142857,4,0.34782608695652173,6,0.32051282051282043,0.3952380952380952,0.31632653061224486
MVEW?M??C@oh?B?O?,0.23076923076923078,3.2857142857142856,4,0.34782608695652173,6,0.29059829059829057,0.4214285714285714,0.31632653061224486
MVEOWI??C@oh?A?@_,0.23076923076923078,2.857142857142857,4,0.34782608695652173,6,0.36324786324786323,0.3095238095238095,0.28798185941043086
MVEOWE??C@o`?A?P_,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,6,0.344017094017094,0.24285714285714285,0.2913832199546485
MVEOOM??C@oh?A?O_,0.23076923076923078,2.4285714285714284,4,0.34782608695652173,6,0.3076923076923077,0.2785714285714286,0.28798185941043086
MVEOGM??C@oh?A?P?,0.23076923076923078,3.2857142857142856,4,0.34782608695652173,6,0.3632478632478633,0.43095238095238103,0.3571428571428571
MVEGWI??C@og?B?@_,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,6,0.47008547008546997,0.4857142857142857,0.3571428571428571
MVEGWE??C@o_?B?P_,0.23076923076923078,1.7142857142857142,4,0.34782608695652173,6,0.4273504273504273,0.3238095238095238,0.3571428571428571
MVEGOM??C@og?B?O_,0.23076923076923078,1.8571428571428572,5,0.34782608695652173,6,0.4316239316239316,0.24047619047619048,0.31632653061224486
MVEGGM??C@og?B?P?,0.23076923076923078,2.4285714285714284,4,0.34782608695652173,6,0.5085470085470085,0.4023809523809524,0.3458049886621315
MVE?WM??C@og?A?P_,0.23076923076923078,1.8571428571428572,4,0.34782608695652173,6,0.5106837606837605,0.33571428571428574,0.3571428571428571
MVAWWI??C@oh?@?@_,0.23076923076923078,3.142857142857143,4,0.34782608695652173,6,0.32478632478632474,0.6095238095238095,0.3571428571428571
MVAWWE??C@o`?@?P_,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,6,0.32478632478632474,0.4476190476190475,0.3571428571428571
MVAWOM??C@oh?@?O_,0.23076923076923078,2.4285714285714284,4,0.34782608695652173,6,0.2952991452991453,0.26904761904761904,0.31632653061224486
MVAWGM??C@oh?@?P?,0.23076923076923078,3.5714285714285716,4,0.34782608695652173,6,0.3162393162393162,0.4309523809523809,0.31632653061224486
MVAOWM??C@oh???P_,0.23076923076923078,2.7142857142857144,5,0.34782608695652173,6,0.30769230769230765,0.3547619047619048,0.31632653061224486
MVAGWM??C@og?@?P_,0.23076923076923078,2.142857142857143,4,0.34782608695652173,6,0.6538461538461539,0.5357142857142857,0.41043083900226757
MUEWWI??C?oh?B?@_,0.23076923076923078,3.4285714285714284,4,0.34782608695652173,6,0.4316239316239315,0.41904761904761906,0.3492063492063492
MUEWWE??C?o`?B?P_,0.23076923076923078,2.5714285714285716,4,0.34782608695652173,6,0.4316239316239315,0.2619047619047619,0.3492063492063492
MUEWOM??C?oh?B?O_,0.23076923076923078,2.7142857142857144,4,0.34782608695652173,6,0.4059829059829059,0.17857142857142858,0.30725623582766437
MUEOWM??C?oh?A?P_,0.23076923076923078,2.7142857142857144,4,0.34782608695652173,6,0.452991452991453,0.1785714285714286,0.2868480725623582
MUEWGM??C?oh?B?P?,0.23076923076923078,3.5714285714285716,4,0.34782608695652173,6,0.4230769230769231,0.4309523809523809,0.30725623582766437
MUEGWM??C?og?B?P_,0.23076923076923078,2.4285714285714284,4,0.34782608695652173,6,0.5512820512820512,0.24047619047619048,0.33219954648526073
M^CWOI??K@_h?B??_,0.23076923076923078,1.5714285714285714,5,0.34782608695652173,4,0.23931623931623927,0.4714285714285714,0.38095238095238093
M^CWGI??K@_h?B?@?,0.23076923076923078,2.142857142857143,4,0.34782608695652173,4,0.19658119658119658,0.5476190476190477,0.3764172335600907
M^CWOE??K@_`?B?O_,0.23076923076923078,1.0,5,0.34782608695652173,4,0.23076923076923075,0.3999999999999999,0.3764172335600907
M^CWGE??K@_`?B?P?,0.23076923076923078,1.2857142857142858,4,0.34782608695652173,4,0.19658119658119658,0.4714285714285714,0.3764172335600907
MUAWWM??C?oh?@?P_,0.23076923076923078,3.2857142857142856,4,0.34782608695652173,6,0.41452991452991456,0.38333333333333336,0.33219954648526073
M^COWE??K@_`?A?P_,0.23076923076923078,1.0,4,0.34782608695652173,4,0.2286324786324786,0.29047619047619044,0.36281179138321995
M^CW?M??K@_h?B?O?,0.23076923076923078,1.7142857142857142,4,0.34782608695652173,4,0.18376068376068377,0.5071428571428571,0.3764172335600907
M^COWI??K@_h?A?@_,0.23076923076923078,1.2857142857142858,4,0.34782608695652173,4,0.235042735042735,0.38571428571428573,0.38095238095238093
M^COOM??K@_h?A?O_,0.23076923076923078,1.1428571428571428,4,0.34782608695652173,4,0.22435897435897434,0.35000000000000003,0.38095238095238093
M^COGM??K@_h?A?P?,0.23076923076923078,1.7142857142857142,4,0.34782608695652173,4,0.2264957264957265,0.5166666666666667,0.4682539682539682
M^CGWI??K@_g?B?@_,0.23076923076923078,0.7142857142857143,5,0.34782608695652173,4,0.26068376068376065,0.619047619047619,0.4580498866213151
M^CGWE??K@__?B?P_,0.23076923076923078,0.42857142857142855,5,0.34782608695652173,4,0.25213675213675213,0.4523809523809524,0.4580498866213151
M^CGOM??K@_g?B?O_,0.23076923076923078,0.5714285714285714,5,0.34782608695652173,4,0.25213675213675213,0.369047619047619,0.44104308390022673
M^C?WM??K@_g?A?P_,0.23076923076923078,0.5714285714285714,5,0.34782608695652173,4,0.26282051282051283,0.4880952380952381,0.4682539682539682
M^?WWI??K@_h?@?@_,0.23076923076923078,1.2857142857142858,4,0.34782608695652173,4,0.15384615384615385,0.6952380952380953,0.4580498866213151
M^CGGM??K@_g?B?P?,0.23076923076923078,0.8571428571428571,5,0.34782608695652173,4,0.2136752136752137,0.5357142857142857,0.4682539682539682
M^?WWE??K@_`?@?P_,0.23076923076923078,0.7142857142857143,4,0.34782608695652173,4,0.15384615384615385,0.5238095238095238,0.4580498866213151
M^?WGM??K@_h?@?P?,0.23076923076923078,1.7142857142857142,4,0.34782608695652173,4,0.14957264957264957,0.5166666666666667,0.44104308390022673
M^?OWM??K@_h???P_,0.23076923076923078,1.1428571428571428,5,0.34782608695652173,4,0.14529914529914528,0.4404761904761904,0.44104308390022673
M]CWWI??K?_h?B?@_,0.23076923076923078,1.2857142857142858,4,0.34782608695652173,4,0.29059829059829057,0.3761904761904762,0.38321995464852604
M^?WOM??K@_h?@?O_,0.23076923076923078,0.8571428571428571,4,0.34782608695652173,4,0.14102564102564102,0.34523809523809523,0.44104308390022673
M]CWOM??K?_h?B?O_,0.23076923076923078,0.8571428571428571,4,0.34782608695652173,4,0.29059829059829057,0.13095238095238093,0.3163265306122449
M]CWGM??K?_h?B?P?,0.23076923076923078,1.4285714285714286,4,0.34782608695652173,4,0.29059829059829057,0.3880952380952381,0.36281179138321995
M]COWM??K?_h?A?P_,0.23076923076923078,0.8571428571428571,4,0.34782608695652173,4,0.31837606837606836,0.13095238095238093,0.36281179138321995
M]CWWE??K?_`?B?P_,0.23076923076923078,0.7142857142857143,5,0.34782608695652173,4,0.29059829059829057,0.21428571428571427,0.3832199546485261
M]CGWM??K?_g?B?P_,0.23076923076923078,0.5714285714285714,5,0.34782608695652173,4,0.32863247863247863,0.25,0.41043083900226757
M\CWWI??K@?h?B?@_,0.23076923076923078,1.5714285714285714,5,0.34782608695652173,4,0.23931623931623927,0.4714285714285714,0.3832199546485261
M]?WWM??K?_h?@?P_,0.23076923076923078,1.1428571428571428,4,0.34782608695652173,4,0.26068376068376065,0.3166666666666667,0.41043083900226757
M\CWWE??K@?`?B?P_,0.23076923076923078,1.0,5,0.34782608695652173,4,0.23931623931623927,0.3095238095238095,0.3832199546485261
M\CWOM??K@?h?B?O_,0.23076923076923078,1.1428571428571428,5,0.34782608695652173,4,0.23076923076923075,0.22619047619047622,0.3163265306122449
M\CWGM??K@?h?B?P?,0.23076923076923078,1.7142857142857142,5,0.34782608695652173,4,0.2222222222222222,0.4833333333333333,0.33673469387755095
M\COWM??K@?h?A?P_,0.23076923076923078,1.1428571428571428,5,0.34782608695652173,4,0.25,0.2261904761904762,0.36281179138321995
M\CGWM??K@?g?B?P_,0.23076923076923078,0.8571428571428571,5,0.34782608695652173,4,0.2756410256410256,0.36904761904761907,0.41043083900226757
M\?WWM??K@?h?@?P_,0.23076923076923078,1.4285714285714286,5,0.34782608695652173,4,0.18376068376068375,0.43571428571428567,0.41043083900226757
M[CWWM??K??h?B?P_,0.23076923076923078,1.4285714285714286,5,0.34782608695652173,4,0.5384615384615384,0.33095238095238094,0.41043083900226757
MVCWWI??C@_h?B?@_,0.23076923076923078,2.142857142857143,4,0.34782608695652173,4,0.19658119658119658,0.5476190476190477,0.3673469387755102
MVCWWE??C@_`?B?P_,0.23076923076923078,1.5714285714285714,4,0.34782608695652173,4,0.19658119658119658,0.3857142857142857,0.36281179138321995
MVCWOM??C@_h?B?O_,0.23076923076923078,1.7142857142857142,4,0.34782608695652173,4,0.1923076923076923,0.30238095238095236,0.32993197278911557
MVCWGM??C@_h?B?P?,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,4,0.18803418803418803,0.5595238095238095,0.3492063492063492
MVCOWM??C@_h?A?P_,0.23076923076923078,1.7142857142857142,4,0.34782608695652173,4,0.22435897435897434,0.31190476190476185,0.36281179138321995
MVCGWM??C@_g?B?P_,0.23076923076923078,1.1428571428571428,5,0.34782608695652173,4,0.24358974358974358,0.4404761904761905,0.41043083900226757
MV?WWM??C@_h?@?P_,0.23076923076923078,1.7142857142857142,4,0.34782608695652173,4,0.14957264957264957,0.5071428571428572,0.41043083900226757
MUCWWM??C?_h?B?P_,0.23076923076923078,2.0,4,0.34782608695652173,4,0.3717948717948718,0.3071428571428571,0.36961451247165533
MZEWOI??G@oh?B??_,0.23076923076923078,1.5714285714285714,5,0.34782608695652173,4,0.23931623931623927,0.41190476190476183,0.37755102040816324
MZEWGI??G@oh?B?@?,0.23076923076923078,2.4285714285714284,4,0.34782608695652173,4,0.2521367521367521,0.4928571428571428,0.3503401360544217
MZEWOE??G@o`?B?O_,0.23076923076923078,0.7142857142857143,5,0.34782608695652173,4,0.21794871794871798,0.34523809523809523,0.36394557823129253
MZEWGE??G@o`?B?P?,0.23076923076923078,1.2857142857142858,4,0.34782608695652173,4,0.2521367521367521,0.42142857142857143,0.36961451247165533
MZEW?M??G@oh?B?O?,0.23076923076923078,1.7142857142857142,4,0.34782608695652173,4,0.235042735042735,0.4476190476190475,0.36961451247165533
MZEOWI??G@oh?A?@_,0.23076923076923078,1.2857142857142858,5,0.34782608695652173,4,0.25042735042735037,0.32619047619047625,0.37755102040816324
MZEOWE??G@o`?A?P_,0.23076923076923078,0.7142857142857143,5,0.34782608695652173,4,0.24615384615384614,0.25,0.36394557823129253
MZEOOM??G@oh?A?O_,0.23076923076923078,0.8571428571428571,5,0.34782608695652173,4,0.2179487179487179,0.2857142857142857,0.37755102040816324
MZEOGM??G@oh?A?P?,0.23076923076923078,1.7142857142857142,5,0.34782608695652173,4,0.2521367521367521,0.4476190476190477,0.42176870748299317
MZEGWI??G@og?B?@_,0.23076923076923078,1.0,4,0.34782608695652173,4,0.40170940170940167,0.5547619047619047,0.41043083900226757
MZEGWE??G@o_?B?P_,0.23076923076923078,0.42857142857142855,4,0.34782608695652173,4,0.3717948717948718,0.3928571428571428,0.41043083900226757
MZEGOM??G@og?B?O_,0.23076923076923078,0.5714285714285714,5,0.34782608695652173,4,0.3615384615384616,0.3095238095238095,0.37981859410430835
MZEGGM??G@og?B?P?,0.23076923076923078,1.1428571428571428,4,0.34782608695652173,4,0.4230769230769231,0.4714285714285714,0.39682539682539686
MZE?WM??G@og?A?P_,0.23076923076923078,0.5714285714285714,5,0.34782608695652173,4,0.4444444444444444,0.4047619047619047,0.40476190476190466
MZAWWI??G@oh?@?@_,0.23076923076923078,1.8571428571428572,4,0.34782608695652173,4,0.2649572649572649,0.6357142857142856,0.41043083900226757
MZAWWE??G@o`?@?P_,0.23076923076923078,1.0,4,0.34782608695652173,4,0.2649572649572649,0.46904761904761905,0.41043083900226757
MZAWOM??G@oh?@?O_,0.23076923076923078,1.1428571428571428,4,0.34782608695652173,4,0.24829059829059824,0.29047619047619044,0.3582766439909296
MZAWGM??G@oh?@?P?,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,4,0.26068376068376065,0.4571428571428572,0.35374149659863946
MZAOWM??G@oh???P_,0.23076923076923078,1.4285714285714286,5,0.34782608695652173,4,0.2564102564102564,0.3761904761904762,0.36167800453514737
MZAGWM??G@og?@?P_,0.23076923076923078,1.1428571428571428,4,0.34782608695652173,4,0.6538461538461539,0.6761904761904762,0.4501133786848072
MYEWWI??G?oh?B?@_,0.23076923076923078,1.8571428571428572,4,0.34782608695652173,4,0.2948717948717949,0.40714285714285714,0.3764172335600907
MYEWWE??G?o`?B?P_,0.23076923076923078,1.0,4,0.34782608695652173,4,0.2948717948717949,0.24523809523809523,0.3764172335600907
MYEWOM??G?oh?B?O_,0.23076923076923078,1.1428571428571428,4,0.34782608695652173,4,0.2756410256410256,0.1619047619047619,0.3163265306122449
MYEWGM??G?oh?B?P?,0.23076923076923078,2.0,4,0.34782608695652173,4,0.2905982905982906,0.41904761904761906,0.3163265306122449
MYEOWM??G?oh?A?P_,0.23076923076923078,1.1428571428571428,5,0.34782608695652173,4,0.2752136752136752,0.1380952380952381,0.28458049886621317
MYAWWM??G?oh?@?P_,0.23076923076923078,2.0,4,0.34782608695652173,4,0.30341880341880345,0.3238095238095238,0.3458049886621315
MYEGWM??G?og?B?P_,0.23076923076923078,1.1428571428571428,5,0.34782608695652173,4,0.3717948717948718,0.2476190476190476,0.3458049886621315
MXEWWI??G@Oh?B?@_,0.23076923076923078,2.142857142857143,4,0.34782608695652173,4,0.3333333333333333,0.40714285714285714,0.3764172335600907
MXEWWE??G@O`?B?P_,0.23076923076923078,1.2857142857142858,5,0.34782608695652173,4,0.3247863247863248,0.24523809523809523,0.3764172335600907
MXEWOM??G@Oh?B?O_,0.23076923076923078,1.4285714285714286,5,0.34782608695652173,4,0.30341880341880345,0.1619047619047619,0.3163265306122449
MXEWGM??G@Oh?B?P?,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,4,0.3418803418803419,0.41904761904761906,0.3163265306122449
MXEOWM??G@Oh?A?P_,0.23076923076923078,1.4285714285714286,5,0.34782608695652173,4,0.3333333333333333,0.1380952380952381,0.27777777777777773
MXAWWM??G@Oh?@?P_,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,4,0.36752136752136755,0.3238095238095238,0.3458049886621315
MXEGWM??G@Og?B?P_,0.23076923076923078,1.4285714285714286,4,0.34782608695652173,4,0.42948717948717946,0.2476190476190476,0.3458049886621315
MREWWI???@oh?B?@_,0.23076923076923078,2.4285714285714284,5,0.34782608695652173,4,0.1794871794871795,0.3833333333333333,0.3299319727891156
MWEWWM??G?Oh?B?P_,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,4,0.5128205128205128,0.42857142857142866,0.41043083900226757
MREWWE???@o`?B?P_,0.23076923076923078,1.5714285714285714,5,0.34782608695652173,4,0.1752136752136752,0.22142857142857145,0.3299319727891156
MREWOM???@oh?B?O_,0.23076923076923078,1.7142857142857142,5,0.34782608695652173,4,0.16452991452991453,0.1380952380952381,0.2981859410430838
MREWGM???@oh?B?P?,0.23076923076923078,2.5714285714285716,5,0.34782608695652173,4,0.18376068376068377,0.3952380952380952,0.30725623582766437
MREOWM???@oh?A?P_,0.23076923076923078,1.7142857142857142,5,0.34782608695652173,4,0.1794871794871795,0.1380952380952381,0.2777777777777778
MREGWM???@og?B?P_,0.23076923076923078,1.4285714285714286,6,0.34782608695652173,4,0.3205128205128205,0.2476190476190476,0.3458049886621315
MRAWWM???@oh?@?P_,0.23076923076923078,2.2857142857142856,5,0.34782608695652173,4,0.19658119658119655,0.3238095238095238,0.3458049886621315
MQEWWM????oh?B?P_,0.23076923076923078,2.5714285714285716,5,0.34782608695652173,4,0.2948717948717949,0.33333333333333337,0.36961451247165533
MZCWWI??G@_h?B?@_,0.23076923076923078,1.1428571428571428,4,0.34782608695652173,2,0.10256410256410256,0.5904761904761904,0.41383219954648526
MZCWWE??G@_`?B?P_,0.23076923076923078,0.5714285714285714,5,0.34782608695652173,2,0.10256410256410256,0.42857142857142855,0.41383219954648526
MZCWOM??G@_h?B?O_,0.23076923076923078,0.7142857142857143,4,0.34782608695652173,2,0.10256410256410256,0.3452380952380952,0.373015873015873
MZCWGM??G@_h?B?P?,0.23076923076923078,1.2857142857142858,4,0.34782608695652173,2,0.10256410256410256,0.6023809523809524,0.39795918367346933
MZCOWM??G@_h?A?P_,0.23076923076923078,0.7142857142857143,5,0.34782608695652173,2,0.12179487179487179,0.34523809523809523,0.41383219954648526
MZCGWM??G@_g?B?P_,0.23076923076923078,0.42857142857142855,5,0.34782608695652173,2,0.16025641025641024,0.4880952380952381,0.45351473922902497
MZ?WWM??G@_h?@?P_,0.23076923076923078,1.0,4,0.34782608695652173,2,0.08974358974358974,0.5547619047619047,0.45351473922902497
MYCWWM??G?_h?B?P_,0.23076923076923078,1.0,5,0.34782608695652173,2,0.08974358974358974,0.33095238095238094,0.41043083900226757
MXCWWM??G@?h?B?P_,0.23076923076923078,1.2857142857142858,5,0.34782608695652173,2,0.1282051282051282,0.33095238095238094,0.41043083900226757
MRCWWM???@_h?B?P_,0.23076923076923078,1.5714285714285714,5,0.34782608695652173,2,0.07692307692307693,0.3071428571428571,0.373015873015873
MNEWOG??K@oh?B??_,0.23076923076923078,2.142857142857143,5,0.34782608695652173,4,0.2564102564102564,0.5404761904761904,0.37755102040816324
MNEWOC??K@o`?B?O_,0.23076923076923078,1.2857142857142858,5,0.34782608695652173,4,0.24358974358974358,0.4833333333333333,0.36394557823129253
MNEWGC??K@o`?B?P?,0.23076923076923078,1.8571428571428572,4,0.34782608695652173,4,0.24358974358974353,0.5499999999999999,0.3503401360544217
MNEWGG??K@oh?B?@?,0.23076923076923078,3.0,4,0.34782608695652173,4,0.24358974358974353,0.6166666666666666,0.3503401360544217
MNEW?K??K@oh?B?O?,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,4,0.20512820512820507,0.5761904761904761,0.36961451247165533
MNEOWG??K@oh?A?@_,0.23076923076923078,1.8571428571428572,4,0.34782608695652173,4,0.29914529914529914,0.4642857142857143,0.37755102040816324
MNEOOK??K@oh?A?O_,0.23076923076923078,1.4285714285714286,4,0.34782608695652173,4,0.24572649572649574,0.4333333333333334,0.37755102040816324
MNEOWC??K@o`?A?P_,0.23076923076923078,1.2857142857142858,4,0.34782608695652173,4,0.2841880341880342,0.3976190476190476,0.36394557823129253
MNEOGK??K@oh?A?P?,0.23076923076923078,2.2857142857142856,4,0.34782608695652173,4,0.2905982905982906,0.5857142857142856,0.42176870748299317
MNEGWG??K@og?B?@_,0.23076923076923078,1.2857142857142858,4,0.34782608695652173,4,0.4358974358974359,0.6261904761904761,0.41043083900226757
MNEGWC??K@o_?B?P_,0.23076923076923078,0.7142857142857143,4,0.34782608695652173,4,0.3846153846153846,0.4642857142857143,0.41043083900226757
MNEGOK??K@og?B?O_,0.23076923076923078,0.8571428571428571,5,0.34782608695652173,4,0.39743589743589736,0.380952380952381,0.37981859410430835
MNEGGK??K@og?B?P?,0.23076923076923078,1.4285714285714286,4,0.34782608695652173,4,0.47435897435897434,0.5428571428571428,0.39682539682539686
MNE?WK??K@og?A?P_,0.23076923076923078,0.8571428571428571,4,0.34782608695652173,4,0.4893162393162392,0.4761904761904762,0.40476190476190466
MNAWWG??K@oh?@?@_,0.23076923076923078,2.142857142857143,4,0.34782608695652173,4,0.23076923076923075,0.7642857142857145,0.41043083900226757
MNAWWC??K@o`?@?P_,0.23076923076923078,1.2857142857142858,4,0.34782608695652173,4,0.23076923076923075,0.6023809523809524,0.41043083900226757
MNAWGK??K@oh?@?P?,0.23076923076923078,2.5714285714285716,4,0.34782608695652173,4,0.21794871794871795,0.5857142857142856,0.35374149659863946
MNAWOK??K@oh?@?O_,0.23076923076923078,1.4285714285714286,4,0.34782608695652173,4,0.1923076923076923,0.42380952380952375,0.3582766439909296
